poll_id,numeric_grade,pollscore,transparency_score,state,poll_start_date,poll_end_date,question_id,sample_size,race_id,cycle,office_type,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,17.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,11.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,10.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,5.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,4.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Manchin,28686,"Joe Manchin, III",4.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Abrams,16708,Stacey Abrams,3.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Bloomberg,28725,Michael Bloomberg,3.0
81071,1.5,-0.1,7.0,0,,,164271,744.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,2.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,45.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,26.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,9.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,3.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cruz,16641,Ted Cruz,2.0
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hogan,16657,Larry Hogan,0.9
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Abbott,16740,Greg Abbott,0.9
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Rubio,16643,Marco Rubio,0.8
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pompeo,16652,Mike Pompeo,0.7
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,0.4
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,R. Scott,16647,Rick Scott,0.4
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Scott,16648,Tim Scott,0.4
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Noem,16649,Kristi Noem,0.3
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Kemp,30792,Brian Kemp,0.3
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Youngkin,28708,Glenn Youngkin,0.2
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Sununu,30056,Chris Sununu,0.2
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Crenshaw,16704,Dan Crenshaw,0.2
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hawley,16656,Josh Hawley,0.2
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cotton,16650,Tom Cotton,0.1
81090,2.1,-1.1,0.0,0,,,163432,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,46.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,17.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cruz,16641,Ted Cruz,4.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,4.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,3.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Rubio,16643,Marco Rubio,2.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Abbott,16740,Greg Abbott,2.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pompeo,16652,Mike Pompeo,2.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,1.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hogan,16657,Larry Hogan,1.0
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Youngkin,28708,Glenn Youngkin,0.8
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Scott,16648,Tim Scott,0.7
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Kemp,30792,Brian Kemp,0.7
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Noem,16649,Kristi Noem,0.6
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cotton,16650,Tom Cotton,0.6
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Crenshaw,16704,Dan Crenshaw,0.5
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Sununu,30056,Chris Sununu,0.4
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,R. Scott,16647,Rick Scott,0.4
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hawley,16656,Josh Hawley,0.3
81090,2.1,-1.1,0.0,0,,,163433,1204.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.2
81079,3.0,-1.5,9.0,0,,,163485,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,49.0
81079,3.0,-1.5,9.0,0,,,163485,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,26.0
81079,3.0,-1.5,9.0,0,,,163485,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,6.0
81079,3.0,-1.5,9.0,0,,,163485,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cruz,16641,Ted Cruz,4.0
81079,3.0,-1.5,9.0,0,,,163485,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
81079,3.0,-1.5,9.0,0,,,163485,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pompeo,16652,Mike Pompeo,2.0
81079,3.0,-1.5,9.0,0,,,163544,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,47.0
81079,3.0,-1.5,9.0,0,,,163544,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,28.0
81079,3.0,-1.5,9.0,0,,,163544,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,7.0
81079,3.0,-1.5,9.0,0,,,163544,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cruz,16641,Ted Cruz,3.0
81079,3.0,-1.5,9.0,0,,,163544,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,4.0
81079,3.0,-1.5,9.0,0,,,163544,332.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pompeo,16652,Mike Pompeo,2.0
80977,1.2,1.7,7.0,0,,,163042,372.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,57.5
80977,1.2,1.7,7.0,0,,,163042,372.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,10.1
80977,1.2,1.7,7.0,0,,,163042,372.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,23.4
80977,1.2,1.7,7.0,0,,,163042,372.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,2.6
80977,1.2,1.7,7.0,0,,,163043,287.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,54.7
80977,1.2,1.7,7.0,0,,,163043,287.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,10.8
80977,1.2,1.7,7.0,0,,,163043,287.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,27.5
80977,1.2,1.7,7.0,0,,,163043,287.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,2.5
80977,1.2,1.7,7.0,0,,,163044,453.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,39.9
80977,1.2,1.7,7.0,0,,,163044,453.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,20.2
80977,1.2,1.7,7.0,0,,,163044,453.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,21.2
80977,1.2,1.7,7.0,0,,,163044,453.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,14.7
80977,1.2,1.7,7.0,0,,,163045,362.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,43.8
80977,1.2,1.7,7.0,0,,,163045,362.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,17.4
80977,1.2,1.7,7.0,0,,,163045,362.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,19.7
80977,1.2,1.7,7.0,0,,,163045,362.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,15.4
81005,1.8,0.0,0.0,0,,,163098,362.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,56.0
81005,1.8,0.0,0.0,0,,,163098,362.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Segal,30788,Jerome Michael Segal,22.0
80869,3.0,-1.1,8.0,0,,,162650,573.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,45.0
80869,3.0,-1.1,8.0,0,,,162650,573.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,32.0
80869,3.0,-1.1,8.0,0,,,162663,456.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,46.0
80869,3.0,-1.1,8.0,0,,,162663,456.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,34.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Booker,16666,Cory A. Booker,4.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,13.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,26.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,7.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,8.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Newsom,18945,Gavin Newsom,5.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Cooper,28743,Roy A. Cooper,0.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Adams,28744,Eric L. Adams,1.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Raimondo,28745,Gina M. Raimondo,1.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,4.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Pritzker,28732,J.B. Pritzker,1.0
80834,1.9,-0.3,7.0,0,,,162584,893.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Whitmer,28588,Gretchen Whitmer,1.0
80768,1.2,1.7,7.0,0,,,162027,378.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,60.8
80768,1.2,1.7,7.0,0,,,162027,378.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,11.3
80768,1.2,1.7,7.0,0,,,162027,378.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,21.2
80768,1.2,1.7,7.0,0,,,162027,378.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,2.7
80768,1.2,1.7,7.0,0,,,162028,323.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,58.7
80768,1.2,1.7,7.0,0,,,162028,323.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,12.1
80768,1.2,1.7,7.0,0,,,162028,323.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,24.1
80768,1.2,1.7,7.0,0,,,162028,323.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,1.7
80768,1.2,1.7,7.0,0,,,162029,434.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,46.6
80768,1.2,1.7,7.0,0,,,162029,434.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,15.4
80768,1.2,1.7,7.0,0,,,162029,434.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,14.9
80768,1.2,1.7,7.0,0,,,162029,434.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,16.4
80768,1.2,1.7,7.0,0,,,162030,397.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,47.9
80768,1.2,1.7,7.0,0,,,162030,397.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,14.2
80768,1.2,1.7,7.0,0,,,162030,397.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,14.6
80768,1.2,1.7,7.0,0,,,162030,397.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,16.3
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,55.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,18.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,6.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Romney,16642,Mitt Romney,2.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Owens,18944,Candace Owens,0.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Rubio,16643,Marco Rubio,2.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Abbott,16740,Greg Abbott,2.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cotton,16650,Tom Cotton,1.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Kasich,16644,John Richard Kasich,1.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Scott,16648,Tim Scott,1.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hogan,16657,Larry Hogan,1.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,2.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Bolton,28763,John R. Bolton,2.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cruz,16641,Ted Cruz,0.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,0.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pompeo,16652,Mike Pompeo,0.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,R. Scott,16647,Rick Scott,0.0
80773,0.5,1.6,2.0,0,,,162041,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Noem,16649,Kristi Noem,0.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,31.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump Jr.,16639,Donald Trump Jr.,19.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,11.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Owens,18944,Candace Owens,2.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cruz,16641,Ted Cruz,6.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Rubio,16643,Marco Rubio,2.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pompeo,16652,Mike Pompeo,3.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Romney,16642,Mitt Romney,2.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Scott,16648,Tim Scott,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Abbott,16740,Greg Abbott,2.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cotton,16650,Tom Cotton,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,R. Scott,16647,Rick Scott,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Noem,16649,Kristi Noem,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Kasich,16644,John Richard Kasich,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,2.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hogan,16657,Larry Hogan,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Bolton,28763,John R. Bolton,1.0
80773,0.5,1.6,2.0,0,,,162042,465.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Grenell,30103,Richard Allen Grenell,0.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,27.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,M. Obama,16660,Michelle Obama,16.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,3.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,6.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,5.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Abrams,16708,Stacey Abrams,4.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,6.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,O'Rourke,16707,Beto O'Rourke,2.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Booker,16666,Cory A. Booker,1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Winfrey,30458,Oprah Winfrey,1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Newsom,18945,Gavin Newsom,2.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,McConaughey,30457,Matthew David McConaughey,2.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Manchin,28686,"Joe Manchin, III",1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Cuomo,16663,Andrew Cuomo,0.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,P. Murphy,28794,Philip Murphy,0.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Kaine,16668,Timothy Michael Kaine,1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Adams,28744,Eric L. Adams,0.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Hickenlooper,16665,John Wright Hickenlooper,1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Patrick,16669,Deval Patrick,0.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Gillibrand,16667,Kirsten E. Gillibrand,0.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Steyer,28650,Tom Steyer,1.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,7.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,2.0
80773,0.5,1.6,2.0,0,,,162043,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Polis,29345,Jared Polis,1.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,M. Obama,16660,Michelle Obama,18.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,11.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,6.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,9.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,2.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Abrams,16708,Stacey Abrams,4.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,O'Rourke,16707,Beto O'Rourke,5.0
80773,0.5,1.6,2.0,0,,,162044,471.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Booker,16666,Cory A. Booker,1.0
